Id,Abbreviation,Nickname,City,State,YearFounded,Division
1610612755,PHI,76ers,Philadelphia,Pennsylvania,1949,Atlantic
1610612749,MIL,Bucks,Milwaukee,Wisconsin,1968,Central
1610612741,CHI,Bulls,Chicago,Illinois,1966,Central
1610612739,CLE,Cavaliers,Cleveland,Ohio,1970,Central
1610612738,BOS,Celtics,Boston,Massachusetts,1946,Atlantic
1610612746,LAC,Clippers,Los Angeles,California,1970,Pacific
1610612763,MEM,Grizzlies,Memphis,Tennessee,1995,Southwest
1610612737,ATL,Hawks,Atlanta,Georgia,1949,Southeast
1610612748,MIA,Heat,Miami,Florida,1988,Southeast
1610612766,CHA,Hornets,Charlotte,North Carolina,1988,Southeast
1610612762,UTA,Jazz,Utah,Utah,1974,Northwest
1610612758,SAC,Kings,Sacramento,California,1948,Pacific
1610612752,NYK,Knicks,New York,New York,1946,Atlantic
1610612747,LAL,Lakers,Los Angeles,California,1948,Pacific
1610612753,ORL,Magic,Orlando,Florida,1989,Southeast
1610612742,DAL,Mavericks,Dallas,Texas,1980,Southwest
1610612751,BKN,Nets,Brooklyn,New York,1976,Atlantic
1610612743,DEN,Nuggets,Denver,Colorado,1976,Northwest
1610612754,IND,Pacers,Indiana,Indiana,1976,Central
1610612740,NOP,Pelicans,New Orleans,Louisiana,2002,Southwest
1610612765,DET,Pistons,Detroit,Michigan,1948,Central
1610612761,TOR,Raptors,Toronto,Ontario,1995,Atlantic
1610612745,HOU,Rockets,Houston,Texas,1967,Southwest
1610612759,SAS,Spurs,San Antonio,Texas,1976,Southwest
1610612756,PHX,Suns,Phoenix,Arizona,1968,Pacific
1610612760,OKC,Thunder,Oklahoma City,Oklahoma,1967,Northwest
1610612750,MIN,Timberwolves,Minnesota,Minnesota,1989,Northwest
1610612757,POR,Trail Blazers,Portland,Oregon,1970,Northwest
1610612744,GSW,Warriors,Golden State,California,1946,Pacific
1610612764,WAS,Wizards,Washington,District of Columbia,1961,Southeast
